59,15,6136.22,3003.12,13.52,70.54, U,70,50
59,16,6316.94,2962.11,10.06,341, U,70,50
59,17,6386.98,2782.59,14.05,339.73, U,70,50
59,18,6825.77,2685.06,25.94,248.85, U,70,50
59,2,7016.46,3161.68,16.89,157.26, U,70,50
59,20,6721.97,2645.17,26.77,250.28, U,70,50
59,21,5672.31,3048.66,27.69,343.2, U,70,50
59,22,6723.37,3146.45,27.76,250.35, U,70,50
59,23,5614.95,3176.69,26.71,323.48, U,70,50
59,24,5873.62,3029.94,6.07,193.98, U,70,50
59,25,5525.02,3550.47,12.67,163.22, U,70,50
59,26,6890.87,3476.52,26.95,159.56, U,70,50
59,28,5733.68,2868.13,16.9,339.46, U,70,50
59,29,6051.85,3347.87,21.45,308.05, U,70,50
59,30,7247.3,4029.06,27.7,259.56, U,70,50
59,31,7002.16,3232.18,7.64,336.52, U,70,50
59,32,5620.84,2590.42,19.43,69.67, U,70,50
59,33,6738.01,2723.1,9.61,181.8, U,70,50
59,36,5597.65,3194.49,23.04,143.46, U,70,50
59,37,6180.17,3018.65,12.92,70.54, U,70,50
59,38,7175.34,2907.25,13.64,248.76, U,70,50
59,39,6101.1,3717.51,27.62,250.33, U,70,50
59,4,5744.1,2812.12,27.14,159.46, U,70,50
59,40,6636.12,2592.29,11.61,340.88, U,70,50
59,41,7232.44,3352.57,15.64,159.61, U,70,50
59,42,7214,2456.11,10.49,66.66, U,70,50
59,44,6912.3,3041.74,11.63,337.1, U,70,50
59,45,6478.09,2522.06,13.21,340.97, U,70,50
59,46,5632.53,3086.79,13.53,107.94, U,70,50
59,47,6880.32,2602.25,12.51,338.04, U,70,50
59,49,6339.53,3804.94,19.31,252.33, U,70,50
59,5,6949.9,2734.23,13.9,248.17, U,70,50
59,50,5478.27,2420.08,13.07,70.98, U,70,50
59,51,5698.73,2456.58,4.02,339.35, U,70,50
59,52,4208.92,3044.93,13.09,71.19, U,70,50
59,53,5515.56,2492.61,12.92,340, U,70,50
59,54,6932.06,2947.6,11.18,69.28, U,70,50
59,55,6928.1,2498.54,7.05,246.46, U,70,50
59,56,6769.86,3334.45,5.49,243.47, U,70,50
59,57,6691.83,3766.87,3.22,336.32, U,70,50
59,9,6643.48,3117.93,27.48,250.37, U,70,50
60,0,6370.74,2996.08,15.66,69.76, U,70,50
60,1,6519.27,3050.48,27.5,70.12, U,70,50
60,10,6695.84,3293.8,22.18,63.47, U,70,50
60,11,7142.06,2891.3,18.68,339.22, U,70,50
60,12,6437.92,3128.24,21.88,340.75, U,70,50
60,13,5634.5,3141.48,25.32,146.74, U,70,50
60,14,6122.39,2929.41,27.42,250.91, U,70,50
60,15,6148.11,3007.32,12.61,70.54, U,70,50
60,16,6315.13,2967.37,5.56,341, U,70,50
60,17,6382.18,2795.58,13.84,339.73, U,70,50
60,18,6800.11,2675.14,27.51,248.84, U,70,50
60,2,7023.63,3144.58,18.54,157.26, U,70,50
60,20,6696.47,2636.04,27.08,250.33, U,70,50
60,21,5664.45,3074.71,27.21,343.16, U,70,50
60,22,6697.36,3137.16,27.61,250.35, U,70,50
60,23,5599.21,3197.93,26.48,323.47, U,70,50
60,24,5870.99,3022.13,8.25,200.55, U,70,50
60,25,5528.25,3539.76,11.18,163.22, U,70,50
60,26,6900.18,3451.55,26.65,159.56, U,70,50
60,28,5726.98,2886.04,19.12,339.46, U,70,50
60,29,6035.08,3360.99,21.29,308.05, U,70,50
60,30,7220.61,4024.15,27.13,259.56, U,70,50
60,31,6997.32,3238.48,8.46,312.37, U,70,50
60,32,5637.49,2596.59,17.75,69.69, U,70,50
60,33,6736.86,2711.14,12.02,185.49, U,70,50
60,36,5612.29,3174.73,24.54,143.5, U,70,50
60,37,6192.59,3023.03,13.17,70.54, U,70,50
60,38,7162.44,2902.24,13.84,248.77, U,70,50
60,39,6075.15,3708.23,27.57,250.33, U,70,50
60,4,5753.22,2787.15,26.62,160.75, U,70,50
60,40,6633.79,2599.01,7.11,340.88, U,70,50
60,41,7236.32,3342.13,11.14,159.61, U,70,50
60,42,7222.94,2460.16,9.83,64.66, U,70,50
60,44,6907.37,3053.4,12.65,337.1, U,70,50
60,45,6475.24,2530.3,8.71,340.97, U,70,50
60,46,5641.12,3084,9.03,107.94, U,70,50
60,47,6876.96,2610.58,8.98,338.04, U,70,50
60,49,6318.95,3798.38,21.59,252.33, U,70,50
60,5,6935.36,2728.41,15.66,248.17, U,70,50
60,50,5490.72,2424.37,13.18,70.98, U,70,50
60,51,5695.43,2455.97,5.58,249.65, U,70,50
60,52,4223.38,3049.85,15.28,71.19, U,70,50
60,53,5511.23,2504.51,12.66,340, U,70,50
60,54,6944.15,2951.53,12.83,76.26, U,70,50
60,55,6920.69,2500.07,9.44,313.68, U,70,50
60,56,6763.08,3331.06,7.58,243.47, U,70,50
60,57,6689.79,3771.53,5.08,336.32, U,70,50
60,58,6129.62,2931.91,0,250.91, U,70,50
60,60,7180.6,2748.79,0,254.99, U,70,50
60,9,6618.16,3108.9,26.89,250.37, U,70,50
61,0,6387.08,3002.1,17.42,69.76, U,70,50
61,1,6545.09,3059.81,27.46,70.12, U,70,50
61,10,6715.55,3303.64,22.03,63.48, U,70,50
61,11,7133.85,2910.72,21.16,336.5, U,70,50
61,12,6430.68,3148.96,21.95,340.75, U,70,50
61,13,5641.96,3121.96,20.82,160.45, U,70,50
61,14,6096.7,2920.52,27.18,250.91, U,70,50
61,15,6160.87,3011.83,13.53,70.54, U,70,50
61,16,6312.54,2974.6,7.81,337.46, U,70,50
61,17,6378.65,2805.13,10.19,339.73, U,70,50
61,18,6773.33,2668.3,27.44,248.85, U,70,50
61,2,7031.52,3125.76,20.41,157.26, U,70,50
61,20,6670.98,2626.92,27.07,250.31, U,70,50
61,21,5656.05,3101.2,27.68,342.13, U,70,50
61,22,6671.97,3128.09,26.97,250.35, U,70,50
61,23,5582.95,3219.88,27.32,323.46, U,70,50
61,24,5866.84,3012.84,10.19,206.34, U,70,50
61,25,5530.44,3532.48,7.6,163.22, U,70,50
61,26,6909.52,3426.48,26.76,159.56, U,70,50
61,28,5719.5,2905.99,21.31,339.46, U,70,50
61,29,6018.37,3374.5,21.49,310.41, U,70,50
61,30,7193.58,4019.17,27.49,259.56, U,70,50
61,31,6992.49,3236.95,5.08,252.28, U,70,50
61,32,5649.92,2601.19,13.25,69.65, U,70,50
61,33,6735.63,2698.48,12.72,185.53, U,70,50
61,36,5626.82,3153.18,25.94,146.73, U,70,50
61,37,6204.96,3027.41,13.13,70.54, U,70,50
61,38,7153.38,2898.72,9.72,248.77, U,70,50
61,39,6049.34,3699.01,27.4,250.33, U,70,50
61,4,5762.22,2761.51,27.15,160.44, U,70,50
61,40,6632.94,2601.47,2.61,340.88, U,70,50
61,41,7238.64,3335.9,6.65,159.61, U,70,50
61,42,7227.25,2463.23,5.33,54.07, U,70,50
61,44,6901.97,3066.18,13.87,337.1, U,70,50
61,45,6473.71,2534.74,4.7,340.97, U,70,50
61,46,5645.44,3082.61,4.53,107.94, U,70,50
61,47,6875.29,2614.74,4.48,338.04, U,70,50
61,49,6297.75,3788.17,23.39,252.33, U,70,50
61,5,6918.5,2721.72,18.12,248.64, U,70,50
61,50,5503.11,2428.64,13.1,70.97, U,70,50
61,51,5698.17,2448.7,7.77,159.35, U,70,50
61,52,4239.76,3056.04,17.51,69.14, U,70,50
61,53,5506.7,2516.95,13.24,340, U,70,50
61,54,6946.9,2938.46,13.82,173.72, U,70,50
61,55,6916.35,2511.26,12,338.76, U,70,50
61,56,6754.13,3326.6,10,243.47, U,70,50
61,57,6686.91,3778.09,7.17,336.32, U,70,50
61,58,6127.24,2931.09,2.52,250.91, U,70,50
61,60,7178.57,2748.24,2.11,254.99, U,70,50
61,9,6592.07,3099.59,27.7,250.37, U,70,50
62,0,6404.88,3008.66,18.97,69.76, U,70,50
62,1,6570.27,3068.94,26.79,69.83, U,70,50
62,10,6735.34,3313.53,22.12,63.47, U,70,50
62,11,7124.57,2932.04,23.26,336.5, U,70,50
62,12,6423.73,3169.34,21.54,342.6, U,70,50
62,13,5647.67,3105.66,17.16,161.29, U,70,50
62,14,6070.81,2911.56,27.39,250.91, U,70,50
62,15,6173.3,3016.22,13.19,70.54, U,70,50
62,16,6310.32,2979.94,5.78,337.46, U,70,50
62,17,6376.57,2810.78,6.02,339.73, U,70,50
62,18,6748.52,2658.7,26.61,248.85, U,70,50
62,2,7040.25,3104.91,22.6,157.26, U,70,50
62,20,6644,2620.12,27.65,248.68, U,70,50
62,21,5646.97,3127.6,27.76,340.43, U,70,50
62,22,6646.57,3119.03,26.96,250.37, U,70,50
62,23,5567.13,3241.23,26.57,323.46, U,70,50
62,24,5861.58,3002.21,11.87,206.34, U,70,50
62,25,5531.54,3528.86,3.79,163.22, U,70,50
62,26,6913.56,3406.23,22.26,205.78, U,70,50
62,28,5711.36,2927.71,23.19,339.46, U,70,50
62,29,6002.56,3389.21,21.6,313.08, U,70,50
62,30,7167.1,4014.29,26.92,259.52, U,70,50
62,31,6986.45,3234.82,6.39,250.64, U,70,50
62,32,5658.12,2604.23,8.75,69.65, U,70,50
62,33,6734.35,2685.17,13.37,185.51, U,70,50
62,36,5637.61,3134.21,21.81,160.45, U,70,50
62,37,6217.46,3031.82,13.25,70.54, U,70,50
62,38,7148.51,2896.83,5.22,248.77, U,70,50
62,39,6023.2,3689.72,27.73,250.94, U,70,50
62,4,5771.23,2736.12,26.95,160.5, U,70,50
62,40,6632.94,2601.48,0.01,340.88, U,70,50
62,41,7236.42,3328.91,9.11,228.14, U,70,50
62,42,7228.38,2470.04,7.41,358.48, U,70,50
62,44,6896.66,3078.76,13.66,337.08, U,70,50
62,45,6473.2,2540.96,6.7,0.58, U,70,50
62,46,5645.53,3082.57,0.1,107.94, U,70,50
62,47,6871.71,2619.49,6.08,319.91, U,70,50
62,49,6273.44,3780.42,25.51,252.33, U,70,50
62,5,6900.4,2714.52,19.48,248.15, U,70,50
62,50,5515.09,2432.78,12.67,70.97, U,70,50
62,51,5701.6,2439.59,9.73,159.35, U,70,50
62,52,4258.09,3063.03,19.62,69.14, U,70,50
62,53,5502.45,2528.63,12.43,340, U,70,50
62,54,6948.4,2924.8,13.75,173.72, U,70,50
62,55,6911.41,2523.96,13.63,338.76, U,70,50
62,56,6743.08,3321.08,12.35,243.47, U,70,50
62,57,6683.45,3785.97,8.6,336.32, U,70,50
62,58,6123.58,2929.82,3.87,250.91, U,70,50
62,60,7174.51,2747.16,4.2,254.99, U,70,50
62,62,5624.87,3150.14,0,146.75, U,70,50
62,9,6566.56,3090.5,27.08,250.37, U,70,50
63,0,6424.83,3016.02,21.26,69.76, U,70,50
63,1,6595.8,3078.52,27.28,69.37, U,70,50
63,10,6754.54,3323.12,21.46,63.47, U,70,50
63,11,7114.61,2954.95,24.97,336.5, U,70,50
63,12,6424.18,3189.98,20.78,5.74, U,70,50
63,13,5651.59,3093.53,12.66,162.11, U,70,50
63,14,6047.56,2903.51,24.61,250.91, U,70,50
63,15,6185.74,3020.62,13.19,70.54, U,70,50
63,16,6307.54,2986.64,7.25,337.48, U,70,50
63,17,6373.95,2817.89,7.78,340.9, U,70,50
63,18,6723.65,2649.28,26.64,250.21, U,70,50
63,2,7049.97,3081.73,25.13,157.26, U,70,50
63,20,6619.1,2610.32,26.75,248.19, U,70,50
63,21,5635.17,3152.49,27.57,326.74, U,70,50
63,22,6620.6,3109.77,27.57,250.37, U,70,50
63,23,5550.92,3263.11,27.23,323.46, U,70,50
63,24,5855.55,2990.04,13.57,206.34, U,70,50
63,25,5533.39,3524.1,5.11,158.61, U,70,50
63,26,6894.64,3396.76,21.16,243.47, U,70,50
63,28,5702.56,2951.19,25.07,339.46, U,70,50
63,29,5986.92,3403.85,21.42,313.15, U,70,50
63,30,7140.79,4009.44,26.75,259.54, U,70,50
63,31,6978.52,3232.07,8.38,251.06, U,70,50
63,32,5662.34,2606.79,5.02,58.72, U,70,50
63,33,6733.09,2672.12,13.11,185.51, U,70,50
63,36,5643.68,3117.13,18.01,160.45, U,70,50
63,37,6230.29,3036.36,13.61,70.54, U,70,50
63,38,7142.55,2898.96,7.63,310.22, U,70,50
63,39,5997.08,3681.02,27.5,251.71, U,70,50
63,4,5780.32,2710.54,27.14,160.45, U,70,50
63,40,6632.93,2601.49,0.01,340.88, U,70,50
63,41,7227.76,3322.26,10.42,250.07, U,70,50
63,42,7224.9,2478.94,9.55,338.65, U,70,50
63,44,6891.75,3090.38,12.61,337.12, U,70,50
63,45,6481.01,2544.17,8.46,68.11, U,70,50
63,46,5645.58,3082.56,0.04,107.94, U,70,50
63,47,6863.91,2618.23,8.13,251.94, U,70,50
63,49,6248.16,3771.77,26.73,249.08, U,70,50
63,5,6880.02,2706.34,21.97,248.15, U,70,50
63,50,5527.01,2436.89,12.61,70.97, U,70,50
63,51,5705.61,2428.96,11.37,159.35, U,70,50
63,52,4277.75,3070.45,21.01,69.95, U,70,50
63,53,5499.59,2536.51,8.38,340, U,70,50
63,54,6949.85,2911.66,13.22,173.71, U,70,50
63,55,6906.54,2536.49,13.43,338.76, U,70,50
63,56,6730.19,3314.65,14.4,243.47, U,70,50
63,57,6679.42,3795.17,10.04,336.32, U,70,50
63,58,6117.62,2927.76,6.31,250.91, U,70,50
63,60,7168.77,2745.62,5.94,254.99, U,70,50
63,62,5625.79,3148.73,1.7,146.75, U,70,50
63,9,6540.8,3081.31,27.35,250.37, U,70,50
64,0,6446.73,3024.09,23.34,69.76, U,70,50
64,1,6621.09,3088.04,27.03,69.37, U,70,50
64,10,6773.52,3332.59,21.21,63.47, U,70,50
64,11,7103.99,2979.38,26.63,336.5, U,70,50
64,12,6425.81,3206.18,16.28,5.74, U,70,50
64,13,5654.56,3085.92,8.16,156.41, U,70,50
64,14,6028.05,2896.75,20.65,250.91, U,70,50
64,15,6198.19,3025.01,13.21,70.54, U,70,50
64,16,6305.91,2990.55,4.25,337.4, U,70,50
64,17,6370.95,2826.54,9.16,340.9, U,70,50
64,18,6697.58,2639.94,27.69,250.3, U,70,50
64,2,7060.45,3057.02,26.83,156.93, U,70,50
64,20,6593.47,2600.02,27.63,248.11, U,70,50
64,21,5620.45,3174.8,26.65,326.01, U,70,50
64,22,6595.32,3100.75,26.84,250.37, U,70,50
64,23,5534.69,3285.06,27.29,323.62, U,70,50
64,24,5850.33,2979.5,11.77,206.34, U,70,50
64,25,5539.07,3520.43,7.23,113.97, U,70,50
64,26,6875.41,3387.15,21.5,243.47, U,70,50
64,28,5694.05,2976.68,26.98,343.2, U,70,50
64,29,5971.81,3419.29,21.6,315.86, U,70,50
64,30,7113.93,4004.5,27.32,259.55, U,70,50
64,31,6968.93,3228.79,10.13,251.13, U,70,50
64,32,5662.7,2613.73,7.38,352.43, U,70,50
64,33,6732.21,2663.03,9.14,185.51, U,70,50
64,36,5648.21,3103.98,13.83,161.87, U,70,50
64,37,6242.73,3040.75,13.19,70.54, U,70,50
64,38,7138.85,2907.48,9.29,336.5, U,70,50
64,39,5971.46,3672.56,26.98,251.71, U,70,50
64,4,5789.2,2685.5,26.57,160.45, U,70,50
64,40,6631.96,2603.63,2.35,338.36, U,70,50
64,41,7216.55,3318.19,11.93,250.07, U,70,50
64,42,7220.59,2489.96,11.84,338.65, U,70,50
64,44,6886.55,3102.7,13.38,337.12, U,70,50
64,45,6490.07,2547.81,9.76,68.11, U,70,50
64,46,5645.59,3082.56,0.02,107.94, U,70,50
64,47,6860.08,2616.72,4.12,248.47, U,70,50
64,49,6223.37,3762.29,26.54,249.08, U,70,50
64,5,6858.08,2697.57,23.62,248.49, U,70,50
64,50,5539.06,2441.04,12.74,70.99, U,70,50
64,51,5710.33,2416.44,13.38,159.35, U,70,50
64,52,4299.58,3078.34,23.21,70.12, U,70,50
64,53,5497.98,2540.92,4.69,340, U,70,50
64,54,6951.36,2897.94,13.81,173.72, U,70,50
64,55,6903.03,2545.5,9.67,338.76, U,70,50
64,56,6715.87,3307.49,16.01,243.44, U,70,50
64,57,6674.75,3805.82,11.63,336.32, U,70,50
64,58,6109.91,2925.09,8.16,250.91, U,70,50
64,60,7161.16,2742.58,8.24,243.84, U,70,50
64,62,5627.49,3146.14,3.12,146.75, U,70,50
64,9,6514.82,3072.05,27.58,250.37, U,70,50
65,0,6470.9,3032.98,25.74,69.95, U,70,50
65,1,6646.08,3097.45,26.7,69.37, U,70,50
65,10,6792.64,3342.14,21.37,63.44, U,70,50
65,11,7093.1,3004.42,27.31,336.5, U,70,50
65,12,6426.89,3218.76,12.63,3.45, U,70,50
65,13,5661.13,3079.05,9.66,129.22, U,70,50
65,14,6012.89,2894.7,16.87,294.85, U,70,50
65,15,6211.21,3029.61,13.81,70.54, U,70,50
65,16,6299.97,2991.94,6.82,269.47, U,70,50
65,17,6367.23,2837.28,11.37,340.9, U,70,50
65,18,6672.28,2630.88,26.86,250.29, U,70,50
65,2,7071.12,3031.98,27.22,156.93, U,70,50
65,20,6567.83,2589.71,27.63,248.11, U,70,50
65,21,5604.57,3196.24,26.61,323.43, U,70,50
65,22,6570.34,3091.85,26.51,250.37, U,70,50
65,23,5518.78,3306.65,26.82,323.62, U,70,50
65,24,5847.1,2972.98,7.27,206.34, U,70,50
65,25,5547.63,3522.98,8.96,70.75, U,70,50
65,26,6855.65,3377.29,22.08,243.43, U,70,50
65,28,5686.12,3002.92,27.41,343.2, U,70,50
65,29,5956.38,3435,22.02,314.62, U,70,50
65,30,7087.08,3999.55,27.3,259.55, U,70,50
65,31,6957.21,3224.79,12.39,251.13, U,70,50
65,32,5659.41,2623.02,9.86,340.5, U,70,50
65,33,6731.77,2658.41,4.64,185.51, U,70,50
65,36,5651.1,3095.05,9.33,162.11, U,70,50
65,37,6255.78,3045.36,13.84,70.54, U,70,50
65,38,7134.11,2918.38,11.88,336.5, U,70,50
65,39,5946.09,3664.18,26.72,251.71, U,70,50
65,4,5798.4,2659.57,27.52,160.45, U,70,50
65,40,6629.44,2607.39,4.57,326.89, U,70,50
65,41,7203.2,3313.35,14.2,250.07, U,70,50
65,42,7215.77,2502.31,13.26,338.65, U,70,50
65,44,6881.45,3114.69,13.02,336.82, U,70,50
65,45,6499.62,2555.2,11.62,68.11, U,70,50
65,46,5645.6,3082.55,0.01,107.94, U,70,50
65,47,6854.68,2616.93,6.33,279.54, U,70,50
65,49,6198.42,3752.75,26.72,249.08, U,70,50
65,5,6834.67,2688.51,25.1,248.84, U,70,50
65,50,5551.92,2445.47,13.61,70.98, U,70,50
65,51,5714.13,2406.38,10.75,159.35, U,70,50
65,52,4323.33,3086.93,25.26,70.12, U,70,50
65,53,5499.04,2546.34,6.44,20.81, U,70,50
65,54,6952.85,2884.42,13.6,173.72, U,70,50
65,55,6900.97,2550.8,5.68,338.76, U,70,50
65,56,6699.89,3299.51,17.87,243.47, U,70,50
65,57,6669.19,3818.49,13.83,336.32, U,70,50
65,58,6099.92,2921.63,10.57,250.91, U,70,50
65,60,7152.3,2737.88,10.03,242.09, U,70,50
65,62,5629.94,3142.4,4.5,146.75, U,70,50
65,65,5471.04,2932.99,0,161.26, U,70,50
65,9,6488.83,3062.78,27.59,250.37, U,70,50
66,0,6496.43,3042.22,27.16,70.12, U,70,50
66,1,6672.06,3107.12,27.7,69.96, U,70,50
66,10,6812.5,3352.06,22.2,63.47, U,70,50
66,11,7083.13,3029.3,26.74,338.54, U,70,50
66,12,6426.73,3226.89,8.13,358.59, U,70,50
66,13,5672.22,3075.02,11.88,104.79, U,70,50
66,14,6009.06,2907.28,13.16,343.16, U,70,50
66,15,6224.29,3034.24,13.88,70.54, U,70,50
66,16,6291.42,2988.84,9.09,249.43, U,70,50
66,17,6362.88,2849.85,13.3,340.9, U,70,50
66,18,6646.93,2621.26,27.07,248.68, U,70,50
66,2,7081.55,3007.49,26.62,156.95, U,70,50
66,20,6542.06,2579.36,27.77,248.11, U,70,50
66,21,5588.79,3217.53,26.5,323.46, U,70,50
66,22,6544.62,3082.67,27.31,250.37, U,70,50
66,23,5502.5,3328.74,27.44,323.62, U,70,50
66,24,5845.15,2964.34,8.98,186.43, U,70,50
66,25,5557.78,3526.52,10.76,70.75, U,70,50
66,26,6835.88,3367.41,22.1,243.47, U,70,50
66,28,5679.24,3025.73,23.83,343.2, U,70,50
66,29,5945,3449.67,18.59,324.78, U,70,50
66,30,7060.93,3994.73,26.59,259.55, U,70,50
66,31,6944.23,3220.35,13.72,251.13, U,70,50
66,32,5655.5,2634.05,11.7,340.5, U,70,50
66,33,6732.07,2651.65,6.83,175.98, U,70,50
66,36,5654.47,3084.59,10.94,162.13, U,70,50
66,37,6266.41,3049.12,11.28,70.54, U,70,50
66,38,7128.37,2931.57,14.39,336.5, U,70,50
66,39,5924.14,3656.92,23.12,251.71, U,70,50
66,4,5807.37,2634.13,26.99,160.76, U,70,50
66,40,6623.15,2608.38,6.8,270.35, U,70,50
66,41,7187.44,3307.64,16.76,250.07, U,70,50
66,42,7210.97,2514.57,13.17,338.65, U,70,50
66,44,6876.28,3126.65,13.03,336.57, U,70,50
66,45,6511.69,2560.05,13.01,68.11, U,70,50
66,46,5645.6,3082.55,0,107.94, U,70,50
66,47,6855.18,2624.71,7.8,5.26, U,70,50
66,49,6173.1,3743.25,27.04,250.33, U,70,50
66,5,6809.35,2678.71,27.15,248.85, U,70,50
66,50,5562.12,2448.98,10.78,70.98, U,70,50
66,51,5716.33,2400.52,6.25,159.35, U,70,50
66,52,4349.37,3096.33,27.68,70.17, U,70,50
66,53,5507.08,2549.14,8.52,71.06, U,70,50
66,54,6954.29,2871.36,13.14,173.7, U,70,50
66,55,6898.32,2557.54,7.24,338.41, U,70,50
66,56,6681.63,3290.4,20.4,243.47, U,70,50
66,57,6664.23,3830.52,13.01,338.57, U,70,50
66,58,6088.27,2917.6,12.33,250.91, U,70,50
66,60,7143.65,2733.3,9.79,242.09, U,70,50
66,62,5633.02,3137.26,6.05,149.56, U,70,50
66,65,5471.49,2931.67,1.4,161.26, U,70,50
66,66,5399.32,3457.3,0,143.89, U,70,50
66,9,6462.75,3053.48,27.69,250.43, U,70,50
67,0,6521.51,3051.29,26.67,70.12, U,70,50
67,1,6697.67,3116.23,27.18,70.43, U,70,50
67,10,6831.85,3361.72,21.63,63.47, U,70,50
67,11,7073.24,3054.47,27.05,338.54, U,70,50
67,12,6424.49,3236.19,9.9,335.64, U,70,50
67,13,5685.43,3071.69,13.63,104.14, U,70,50
67,14,6005.23,2919.94,13.23,343.16, U,70,50
67,15,6236.5,3038.55,12.94,70.54, U,70,50
67,16,6280.66,2984.8,11.49,249.43, U,70,50
67,17,6360,2858.17,8.8,340.9, U,70,50
67,18,6621.36,2611.22,27.45,248.24, U,70,50
67,2,7092.26,2982.26,27.42,157, U,70,50
67,20,6520.14,2570.56,23.62,248.11, U,70,50
67,21,5572.57,3239.43,27.26,323.46, U,70,50
67,22,6519.51,3073.72,26.66,250.37, U,70,50
67,23,5486.57,3350.37,26.86,323.62, U,70,50
67,24,5847.52,2954.08,10.67,162.5, U,70,50
67,25,5570.17,3530.88,13.15,70.43, U,70,50
67,26,6819.47,3359.22,18.34,243.47, U,70,50
67,28,5671.75,3050.54,25.92,343.2, U,70,50
67,29,5936.95,3462.29,15.03,332.87, U,70,50
67,30,7034.09,3989.78,27.3,259.55, U,70,50
67,31,6929.33,3215.26,15.74,251.13, U,70,50
67,32,5651.02,2646.7,13.41,340.5, U,70,50
67,33,6738.75,2648.2,8.73,95.26, U,70,50
67,36,5658.17,3072.66,12.48,163.07, U,70,50
67,37,6273.79,3051.72,7.83,70.54, U,70,50
67,38,7121.8,2946.69,16.48,336.5, U,70,50
67,39,5906.45,3651.08,18.62,251.71, U,70,50
67,4,5816.39,2608.28,27.38,160.76, U,70,50
67,40,6615.17,2605.17,8.61,248.11, U,70,50
67,41,7170.09,3301.34,18.46,250.07, U,70,50
67,42,7206.29,2526.56,12.87,338.65, U,70,50
67,44,6870.8,3139.3,13.79,336.57, U,70,50
67,45,6525.41,2565.56,14.79,68.11, U,70,50
67,46,5645.6,3082.55,0,107.94, U,70,50
67,47,6856.13,2635,10.33,5.26, U,70,50
67,49,6147.1,3733.96,27.61,250.33, U,70,50
67,5,6786.62,2669.91,24.38,248.84, U,70,50
67,50,5568.35,2451.13,6.59,70.98, U,70,50
67,51,5721.13,2394.27,8.29,132.73, U,70,50
67,52,4375.31,3105.68,27.57,70.17, U,70,50
67,53,5517.37,2552.68,10.89,71.06, U,70,50
67,54,6955.7,2858.49,12.95,173.73, U,70,50
67,55,6895,2565.85,8.95,338.09, U,70,50
67,56,6661.76,3280.47,22.21,243.47, U,70,50
67,57,6659.37,3842.91,13.32,338.57, U,70,50
67,58,6074.71,2912.9,14.35,250.91, U,70,50
67,60,7138.44,2730.45,5.96,241.16, U,70,50
67,62,5635.85,3129.31,8.49,160.44, U,70,50
67,65,5472.55,2928.53,3.32,161.26, U,70,50
67,66,5400.09,3456.24,1.3,143.89, U,70,50
67,67,6567.56,3548.74,0,323.8, U,70,50
67,9,6437.7,3044.58,26.58,250.43, U,70,50
68,0,6547.27,3060.6,27.4,70.12, U,70,50
68,1,6723.26,3125.33,27.16,70.43, U,70,50
68,10,6850.98,3371.27,21.37,63.47, U,70,50
68,11,7063.21,3079.94,27.37,338.43, U,70,50
68,12,6413.06,3239.24,12,279.75, U,70,50
68,13,5697.88,3068.56,12.83,104.14, U,70,50
68,14,6001.38,2932.65,13.28,343.16, U,70,50
68,15,6249.3,3043.07,13.58,70.54, U,70,50
68,16,6267.47,2979.85,14.09,249.43, U,70,50
68,17,6358.59,2862.24,4.3,340.9, U,70,50
68,18,6596.32,2601.16,26.99,248.11, U,70,50
68,2,7102.7,2957.68,26.7,157, U,70,50
68,20,6502.4,2563.43,19.12,248.11, U,70,50
68,21,5556.68,3260.88,26.69,323.46, U,70,50
68,22,6494.27,3064.72,26.8,250.37, U,70,50
68,23,5470.18,3371.82,27.04,321.76, U,70,50
68,24,5851.24,2942.29,12.37,162.5, U,70,50
68,25,5584.84,3536.2,15.61,69.98, U,70,50
68,26,6805.74,3352.37,15.35,243.47, U,70,50
68,28,5663.88,3076.58,27.2,343.12, U,70,50
68,29,5932.79,3471.97,10.53,336.76, U,70,50
68,30,7007.23,3984.83,27.32,259.55, U,70,50
68,31,6911.54,3212.66,17.67,251.13, U,70,50
68,32,5645.7,2661.45,15.68,339.87, U,70,50
68,33,6748.36,2651.56,10.2,68.84, U,70,50
68,36,5662.5,3058.33,14.96,163.2, U,70,50
68,37,6277.67,3053.09,4.11,70.54, U,70,50
68,38,7114.61,2963.22,18.03,336.5, U,70,50
68,39,5893.04,3646.65,14.12,251.71, U,70,50
68,4,5825.2,2583.04,26.73,160.76, U,70,50
68,40,6605.39,2601.24,10.53,248.11, U,70,50
68,41,7154.14,3295.56,16.97,250.07, U,70,50
68,42,7201.47,2538.88,13.23,338.65, U,70,50
68,44,6865.77,3150.91,12.66,336.57, U,70,50
68,45,6541.1,2571.86,16.9,68.11, U,70,50
68,46,5645.6,3082.55,0,107.94, U,70,50
68,47,6857.22,2646.81,11.87,5.26, U,70,50
68,49,6121.92,3724.95,26.74,250.33, U,70,50
68,5,6767.03,2662.33,21,248.84, U,70,50
68,50,5575.99,2451.43,8.41,100.4, U,70,50
68,51,5730.86,2396.46,10.15,70.55, U,70,50
68,52,4401.39,3115.08,27.72,70.17, U,70,50
68,53,5529.4,2556.8,12.72,71.06, U,70,50
68,54,6957.19,2845,13.57,173.73, U,70,50
68,55,6891.03,2575.7,10.63,338.04, U,70,50
68,56,6642.73,3270.97,21.27,243.47, U,70,50
68,57,6654.63,3854.98,12.96,338.57, U,70,50
68,58,6059.58,2907.67,16.01,250.91, U,70,50
68,60,7143.12,2729.29,8.14,72.42, U,70,50
